!!! SPECIES                                             ;   k298    ;     A     ;   n ;   E/R   ; CODE1     ; CODE2     ; CODE3
! 
! Acyclic alkanes
! 
CH3c1cHc(OH)c(CH3)cHc1CH3                               ;  1.23e-10 ;  1.23e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)c(OH)c(CH3)cHc1CH3                             ;  1.67e-10 ;  1.67e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHc(OH)cHc(CH3)c1CH3                               ;  1.55e-10 ;  1.55e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(OH)c(OH)cHc1H                                    ;  1.00e-10 ;  1.00e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHc(OH)c(OH)c1CH3                                  ;  2.00e-10 ;  2.00e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(OH)c(OH)cHc1CH3                                  ;  1.50e-10 ;  1.50e-10 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CH2(OH)                                    ;  2.70e-11 ;  2.70e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Monocyclic aromatic Aldehydes
! 
c1HcHcHcHcHc1CHO                                        ;  1.26e-11 ;  5.90e-12 ; 0.0 ;  -225.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1CdH=CdHCHO                                 ;  4.80E-11 ;  4.80E-11 ; 0.  ;     0.  ; JC02KMV000;           ;
CH3c1cHcHcHcHc1CHO                                      ;  1.89e-11 ;  1.89e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHc(c1H)CHO                                    ;  1.68e-11 ;  1.68e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHc(CHO)cHc1H                                    ;  1.68e-11 ;  1.68e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHc(CHO)c1CH3                                  ;  2.55e-11 ;  2.55e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHc(CH3)cHcHc1CHO                                  ;  2.72e-11 ;  2.72e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHc(CH3)cHc1CHO                                  ;  2.76e-11 ;  2.76e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHcHc(CH3)c1CHO                                  ;  3.03e-11 ;  3.03e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3c1cHcHc(CHO)cHc1CH3                                  ;  2.44e-11 ;  2.44e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1Hc(CH3)cHc(CHO)cHc1CH3                                ;  2.78e-11 ;  2.78e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CHOc1cHcHcHcHc1CHO                                      ;  2.30e-11 ;  2.30e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
CH3COc1cHcHcHcHc1CHO                                    ;  1.70e-11 ;  1.70e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Monocyclic aromatic Ketones
! 
CH3COc1cHcHcHcHc1COCH3                                  ;  1.20e-12 ;  1.20e-12 ; 0.0 ;     0.0 ; MJ18KMV001;    VALUEUP;           
! 
! Monocyclic aromatic Ethers
! 
c1HcHcHcHcHc1-O-CH3                                     ;  1.80e-11 ;  5.20e-12 ; 0.0 ;  -370.0 ; MJ18KMV001;           ;           
CH3-O-c1cHcHcHcHc1-O-CH3                                ;  3.60e-11 ;  3.60e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHcHcHc1-O-c2cHcHcHcHc2H                           ;  8.20e-12 ;  8.20e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Monocyclic aromatic Esters
! 
c1HcHcHcHc(OH)c1CO-O-CH3                                ;  1.10e-11 ;  1.10e-11 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Monocyclic aromatic Nitroarenes
! 
c1HcHcHc(NO2)cHc1H                                      ;  1.40e-13 ;  1.40e-13 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHc(NO2)cHc1CH3                                    ;  1.20e-12 ;  1.20e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHc(OH)c(NO2)c1CH3                                 ;  3.69e-12 ;  3.69e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(OH)c(NO2)cHc1CH3                                 ;  3.59e-12 ;  3.59e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHc(NO2)c(OH)cHc1CH3                                 ;  6.72e-12 ;  6.72e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
c1HcHcHc(NO2)c(OH)c1CH3                                 ;  2.70e-12 ;  2.70e-12 ; 0.0 ;     0.0 ; MJ18KMV001;           ;           
! 
! Bicyclic aromatic
! 
c12CH2CH2CH2c1cHcHcHc2H                                 ;  1.90E-11 ;  1.90E-11 ; 0.  ;      0. ; RA03KMV000;           ;
c12CH2CdH=CdHc1cHcHcHc2H                                ;  7.80E-11 ;  7.80E-11 ; 0.  ;      0. ; RA03KMV000;           ;
c12CH2CH2CH2CH2c1cHcHcHc2H                              ;  3.40E-11 ;  3.40E-11 ; 0.  ;      0. ; RA03KMV000;           ;
c12cHcHcHcHc1cHcHcHc2H                                  ;  2.31E-11 ;  1.56E-11 ; 0.  ;   -117  ; RA03KMV000;           ;
!
END 
